59061	BEAUREPAIRE-SUR-SAMBRE	9	268
59062	BEAURIEUX	5	170
59063	BEAUVOIS-EN-CAMBRÉSIS	65	2024
59064	BELLAING	22	1273
59065	BELLIGNIES	17	823
59066	BÉRELLES	6	161
59067	BERGUES	126	3644
59068	BERLAIMONT	85	3211
59069	BERMERAIN	51	748
59070	BERMERIES	7	375
59071	BERSÉE	58	2310
59072	BERSILLIES	6	262
59073	BERTHEN	27	569
59074	BERTRY	46	2204
59075	BÉTHENCOURT	25	766
59076	BETTIGNIES	6	315
59077	BETTRECHIES	8	263
59078	BEUGNIES	18	630
59079	BEUVRAGES	117	6843
59080	BEUVRY-LA-FORÊT	82	2827
59081	BÉVILLERS	19	578
59082	BIERNE	52	1831
59083	BISSEZEELE	10	255
59084	BLARINGHEM	40	2089
59085	BLÉCOURT	9	311
59086	BOESCHEPE	64	2185
59087	BOËSEGHEM	16	763
59088	BOIS-GRENIER	36	1760
59089	BOLLEZEELE	45	1454
59090	BONDUES	304	9989
59091	BORRE	13	592
59092	BOUCHAIN	94	3964
59093	BOULOGNE-SUR-HELPE	11	346
59094	BOURBOURG	149	7202
59096	BOURGHELLES	34	1700
59097	BOURSIES	12	407
59098	BOUSBECQUE	93	4858
59099	BOUSIES	49	1771
59100	BOUSIGNIES	6	352
59101	BOUSIGNIES-SUR-ROC	12	398
59102	BOUSSIÈRES-EN-CAMBRÉSIS	12	442
59103	BOUSSIÈRES-SUR-SAMBRE	17	530
59104	BOUSSOIS	57	3216
59105	BOUVIGNIES	39	1557
59106	BOUVINES	31	770
59107	BRAY-DUNES	129	4540
59108	BRIASTRE	29	754
59109	BRILLON	14	780
59110	BROUCKERQUE	44	1451
59111	BROXEELE	10	403
59112	BRUAY-SUR-L'ESCAUT	148	11298
59113	BRUILLE-LEZ-MARCHIENNES	22	1367
59114	BRUILLE-SAINT-AMAND	39	1682
59115	BRUNÉMONT	21	713
59116	BRY	7	426
59117	BUGNICOURT	17	1061
59118	BUSIGNY	70	2481
59119	BUYSSCHEURE	21	618
59120	CAËSTRE	61	2051
59121	CAGNONCLES	19	625
59122	CAMBRAI	1614	32794
59123	CAMPHIN-EN-CAREMBAULT	37	1722
59124	CAMPHIN-EN-PÉVÈLE	45	2540
59125	CANTAING-SUR-ESCAUT	19	413
59126	CANTIN	38	1699
59127	CAPELLE	3	150
59128	CAPINGHEM	61	2567
59129	CAPPELLE-EN-PÉVÈLE	57	2295
59130	CAPPELLE-BROUCK	30	1170
59131	CAPPELLE-LA-GRANDE	141	7994
59132	CARNIÈRES	42	1033
59133	CARNIN	28	1052
59134	CARTIGNIES	30	1256
59135	CASSEL	102	2365
59136	LE CATEAU-CAMBRÉSIS	268	7171
59137	CATILLON-SUR-SAMBRE	34	813
59138	CATTENIÈRES	29	696
59139	CAUDRY	479	14261
59140	CAULLERY	18	462
59141	CAUROIR	23	582
59142	CERFONTAINE	16	714
59143	LA CHAPELLE-D'ARMENTIÈRES	142	8671
59144	CHÂTEAU-L'ABBAYE	24	872
59145	CHEMY	10	784
59146	CHÉRENG	67	3014
59148	CLAIRFAYTS	5	362
59149	CLARY	31	1104
59150	COBRIEUX	9	537
59151	COLLERET	57	1634
59152	COMINES	211	12887
59153	CONDÉ-SUR-L'ESCAUT	224	9569
59155	COUDEKERQUE-BRANCHE	378	21144
59156	COURCHELETTES	46	2874
59157	COUSOLRE	64	2225
59158	COUTICHES	65	3122
59159	CRAYWICK	27	674
59160	CRESPIN	73	4525
59161	CRÈVECŒUR-SUR-L'ESCAUT	29	796
59162	CROCHTE	21	686
59163	CROIX	675	21157
59164	CROIX-CALUYAU	10	255
59165	CUINCY	116	6498
59166	CURGIES	27	1373
59167	CUVILLERS	9	199
59168	CYSOING	127	4918
59169	DAMOUSIES	5	206
59170	DECHY	96	5393
59171	DEHÉRIES	2	39
59172	DENAIN	342	19999
59173	DEÛLÉMONT	39	1843
59174	DIMECHAUX	8	332
59175	DIMONT	8	319
59176	DOIGNIES	15	329
59177	DOMPIERRE-SUR-HELPE	38	871
59178	DOUAI	1197	40471
59179	DOUCHY-LES-MINES	146	10325
59180	LE DOULIEU	47	1485
59181	DOURLERS	25	557
59182	DRINCHAM	9	272
59183	DUNKERQUE	2139	87547
59184	EBBLINGHEM	17	668
59185	ÉCAILLON	37	1976
59186	ECCLES	2	81
59187	ÉCLAIBES	10	273
59188	ÉCUÉLIN	6	144
59189	EECKE	35	1247
59190	ÉLESMES	29	1000
59191	ÉLINCOURT	30	630
59192	ÉMERCHICOURT	21	894
59193	EMMERIN	77	3133
59194	ENGLEFONTAINE	30	1305
59195	ENGLOS	25	622
59196	ENNETIÈRES-EN-WEPPES	38	1323
59197	ENNEVELIN	47	2258
59198	EPPE-SAUVAGE	21	248
59199	ERCHIN	14	697
59200	ERINGHEM	15	510
59201	ERQUINGHEM-LE-SEC	12	608
59202	ERQUINGHEM-LYS	97	5356
59203	ERRE	26	1596
59204	ESCARMAIN	16	488
59205	ESCAUDAIN	102	9725
59206	ESCAUDŒUVRES	111	3246
59207	ESCAUTPONT	77	4236
59208	ESCOBECQUES	10	314
59209	ESNES	24	682
59210	ESQUELBECQ	67	2155
59211	ESQUERCHIN	23	925
59212	ESTAIRES	100	6597
59213	ESTOURMEL	16	473
59214	ESTRÉES	20	1124
59215	ESTREUX	20	992
59216	ESWARS	9	358
59217	ETH	8	353
59218	ÉTRŒUNGT	45	1322
59219	ESTRUN	21	720
59220	FACHES-THUMESNIL	317	18313
59221	FAMARS	50	2614
59222	FAUMONT	44	2258
59223	LE FAVRIL	15	508
59224	FÉCHAIN	43	1712
59225	FEIGNIES	152	6878
59226	FELLERIES	32	1470
59227	FENAIN	84	5560
59228	FÉRIN	35	1475
59229	FÉRON	32	573
59230	FERRIÈRE-LA-GRANDE	108	5325
59231	FERRIÈRE-LA-PETITE	49	1071
59232	LA FLAMENGRIE	9	430
59233	FLAUMONT-WAUDRECHIES	11	368
59234	FLERS-EN-ESCREBIEUX	97	5824
59236	FLESQUIÈRES	12	265
59237	FLÊTRE	30	1009
59238	FLINES-LÈS-MORTAGNE	36	1660
59239	FLINES-LEZ-RACHES	114	5691
59240	FLOURSIES	4	130
59241	FLOYON	21	535
59242	FONTAINE-AU-BOIS	20	681
59243	FONTAINE-AU-PIRE	52	1238
59244	FONTAINE-NOTRE-DAME	45	1807
59246	FOREST-EN-CAMBRÉSIS	9	574
59247	FOREST-SUR-MARQUE	42	1480
59249	FOURMIES	238	11754
59250	FOURNES-EN-WEPPES	57	2336
59251	FRASNOY	8	380
59252	FRELINGHIEN	52	2467
59253	FRESNES-SUR-ESCAUT	140	7540
59254	FRESSAIN	14	892
59255	FRESSIES	30	579
59256	FRETIN	71	3323
59257	FROMELLES	28	1056
59258	GENECH	80	3469
59259	GHISSIGNIES	11	531
59260	GHYVELDE	90	4191
59261	GLAGEON	33	1787
59262	GODEWAERSVELDE	75	2124
59263	GŒULZIN	30	1075
59264	GOGNIES-CHAUSSÉE	15	741
59265	GOMMEGNIES	52	2344
59266	GONDECOURT	111	4073
59267	GONNELIEU	11	306
59268	LA GORGUE	105	5688
59269	GOUZEAUCOURT	57	1500
59270	GRAND-FAYT	16	489
59271	GRANDE-SYNTHE	510	22731
59272	GRAND-FORT-PHILIPPE	75	5177
59273	GRAVELINES	328	11202
59274	LA GROISE	25	486
59275	GRUSON	27	1303
59276	GUESNAIN	62	4723
59277	GUSSIGNIES	14	336
59278	HALLENNES-LEZ-HAUBOURDIN	78	4713
59279	HALLUIN	364	20857
59280	HAMEL	25	798
59281	HANTAY	37	1293
59282	HARDIFORT	9	418
59283	HARGNIES	15	623
59284	HASNON	76	3949
59285	HASPRES	52	2700
59286	HAUBOURDIN	268	14840
59287	HAUCOURT-EN-CAMBRÉSIS	11	197
59288	HAULCHIN	56	2366
59289	HAUSSY	57	1554
59290	HAUT-LIEU	9	395
59291	HAUTMONT	237	14614
59292	HAVELUY	63	3310
59293	HAVERSKERQUE	42	1431
59294	HAYNECOURT	10	321
59295	HAZEBROUCK	487	21865
59296	HECQ	7	364
59297	HÉLESMES	38	1988
59299	HEM	365	18810
59300	HEM-LENGLET	17	557
59301	HERGNIES	90	4460
59302	HÉRIN	83	4156
59303	HERLIES	76	2420
59304	HERRIN	8	426
59305	HERZEELE	37	1683
59306	HESTRUD	9	295
59307	HOLQUE	28	908
59308	HONDEGHEM	35	958
59309	HONDSCHOOTE	91	4142
59310	HON-HERGIES	14	877
59311	HONNECHY	31	568
59312	HONNECOURT-SUR-ESCAUT	45	777
59313	HORDAIN	40	1432
59314	HORNAING	85	3583
59315	HOUDAIN-LEZ-BAVAY	30	898
59316	HOUPLIN-ANCOISNE	70	3384
59317	HOUPLINES	140	7876
59318	HOUTKERQUE	22	992
59319	HOYMILLE	61	3396
59320	ILLIES	48	1647
59321	INCHY	26	681
59322	IWUY	91	3402
59323	JENLAIN	28	1171
59324	JEUMONT	195	10455
59325	JOLIMETZ	28	870
59326	KILLEM	31	1184
59327	LALLAING	119	6403
59328	LAMBERSART	694	27835
59329	LAMBRES-LEZ-DOUAI	89	5091
59330	LANDAS	63	2434
59331	LANDRECIES	97	3589
59332	LANNOY	48	1826
59333	LAROUILLIES	8	258
59334	LAUWIN-PLANQUE	34	1644
59335	LECELLES	55	2902
59336	LÉCLUSE	28	1385
59337	LEDERZEELE	21	704
59338	LEDRINGHEM	21	678
59339	LEERS	176	9458
59340	LEFFRINCKOUCKE	117	4304
59341	LESDAIN	22	442
59342	LEZ-FONTAINE	8	229
59343	LESQUIN	188	9097
59344	LEVAL	59	2526
59345	LEWARDE	71	2453
59346	LEZENNES	99	3071
59347	LIESSIES	21	553
59348	LIEU-SAINT-AMAND	33	1441
59349	LIGNY-EN-CAMBRÉSIS	75	1946
59350	LILLE	12656	236400
59351	LIMONT-FONTAINE	24	557
59352	LINSELLES	153	8372
59353	LOCQUIGNOL	15	333
59354	LOFFRE	20	727
59356	LOMPRET	59	2278
59357	LA LONGUEVILLE	51	2115
59358	LOOBERGHE	27	1213
59359	LOON-PLAGE	110	6161
59360	LOOS	452	23107
59361	LOURCHES	67	3970
59363	LOUVIGNIES-QUESNOY	36	950
59364	LOUVIL	23	881
59365	LOUVROIL	114	6410
59366	LYNDE	23	790
59367	LYS-LEZ-LANNOY	210	13794
59368	LA MADELEINE	544	22044
59369	MAING	71	4106
59370	MAIRIEUX	19	722
59371	LE MAISNIL	8	654
59372	MALINCOURT	16	495
59374	MARBAIX	16	477
59375	MARCHIENNES	146	4647
59377	MARCOING	63	1925
59378	MARCQ-EN-BARŒUL	1151	39183
59379	MARCQ-EN-OSTREVENT	16	751
59381	MARESCHES	24	832
59382	MARETZ	46	1459
59383	MARLY	199	12197
59384	MAROILLES	56	1451
59385	MARPENT	59	2722
59386	MARQUETTE-LEZ-LILLE	186	10867
59387	MARQUETTE-EN-OSTREVANT	32	1909
59388	MARQUILLIES	62	2022
59389	MASNIÈRES	75	2774
59390	MASNY	79	4154
59391	MASTAING	28	886
59392	MAUBEUGE	716	29872
59393	MAULDE	15	1045
59394	MAUROIS	10	406
59395	MAZINGHIEN	13	309
59396	MECQUIGNIES	25	727
59397	MERCKEGHEM	15	618
59398	MÉRIGNIES	55	3335
59399	MERRIS	21	1039
59400	MERVILLE	219	9730
59401	MÉTEREN	67	2344
59402	MILLAM	22	859
59403	MILLONFOSSE	16	730
59405	MŒUVRES	24	484
59406	MONCEAU-SAINT-WAAST	13	461
59407	MONCHAUX-SUR-ÉCAILLON	21	547
59408	MONCHEAUX	36	1651
59409	MONCHECOURT	43	2541
59410	MONS-EN-BARŒUL	522	21415
59411	MONS-EN-PÉVÈLE	60	2152
59412	MONTAY	16	280
59413	MONTIGNY-EN-CAMBRÉSIS	27	566
59414	MONTIGNY-EN-OSTREVENT	89	4833
59415	MONTRÉCOURT	10	225
59416	MORBECQUE	78	2565
59418	MORTAGNE-DU-NORD	47	1602
59419	MOUCHIN	40	1424
59420	MOUSTIER-EN-FAGNE	4	60
59421	MOUVAUX	294	13298
59422	NAVES	19	642
59423	NEUF-BERQUIN	39	1282
59424	NEUF-MESNIL	31	1314
59425	NEUVILLE-EN-AVESNOIS	6	310
59426	NEUVILLE-EN-FERRAIN	177	10332
59427	LA NEUVILLE	10	650
59428	NEUVILLE-SAINT-RÉMY	93	3822
59429	NEUVILLE-SUR-ESCAUT	43	2704
59430	NEUVILLY	34	1100
59431	NIEPPE	186	7591
59432	NIERGNIES	30	521
59433	NIEURLET	16	930
59434	NIVELLE	23	1368
59435	NOMAIN	55	2586
59436	NOORDPEENE	27	798
59437	NOYELLES-LÈS-SECLIN	41	870
59438	NOYELLES-SUR-ESCAUT	37	824
59439	NOYELLES-SUR-SAMBRE	14	276
59440	NOYELLES-SUR-SELLE	18	703
59441	OBIES	17	666
59442	OBRECHIES	10	275
59443	OCHTEZEELE	14	390
59444	ODOMEZ	19	935
59445	OHAIN	35	1206
59446	OISY	11	657
59447	ONNAING	136	8853
59448	OOST-CAPPEL	6	476
59449	ORCHIES	193	8778
59450	ORS	36	649
59451	ORSINVAL	12	556
59452	OSTRICOURT	78	5480
59453	OUDEZEELE	23	691
59454	OXELAËRE	8	521
59455	PAILLENCOURT	35	1017
59456	PECQUENCOURT	135	6350
59457	PÉRENCHIES	140	8584
59458	PÉRONNE-EN-MÉLANTOIS	9	937
59459	PETITE-FORÊT	97	4924
59461	PETIT-FAYT	6	312
59462	PHALEMPIN	113	4858
59463	PITGAM	24	985
59464	POIX-DU-NORD	48	2240
59465	POMMEREUIL	23	779
59466	PONT-À-MARCQ	60	3003
59467	PONT-SUR-SAMBRE	63	2496
59468	POTELLE	12	429
59469	PRADELLES	10	416
59470	PRÉMESQUES	63	2147
59471	PRÉSEAU	49	2017
59472	PREUX-AU-BOIS	28	847
59473	PREUX-AU-SART	9	316
59474	PRISCHES	35	1057
59475	PROUVY	70	2246
59476	PROVILLE	104	3199
59477	PROVIN	73	4443
59478	QUAËDYPRE	18	1155
59479	QUAROUBLE	51	3103
59480	QUÉRÉNAING	21	890
59481	LE QUESNOY	179	4990
59482	QUESNOY-SUR-DEÛLE	139	6993
59483	QUIÉVELON	6	138
59484	QUIÉVRECHAIN	104	6395
59485	QUIÉVY	41	1823
59486	RÂCHES	58	2745
59487	RADINGHEM-EN-WEPPES	47	1420
59488	RAILLENCOURT-SAINTE-OLLE	56	2219
59489	RAIMBEAUCOURT	84	4063
59490	RAINSARS	3	179
59491	RAISMES	233	12388
59492	RAMILLIES	19	609
59493	RAMOUSIES	4	229
59494	RAUCOURT-AU-BOIS	5	163
59495	RECQUIGNIES	39	2470
59496	REJET-DE-BEAULIEU	10	243
59497	RENESCURE	47	2150
59498	REUMONT	16	360
59499	REXPOËDE	53	2010
59500	RIBÉCOURT-LA-TOUR	17	378
59501	RIEULAY	48	1287
59502	RIEUX-EN-CAMBRÉSIS	34	1441
59503	ROBERSART	5	201
59504	RŒULX	48	3828
59505	ROMBIES-ET-MARCHIPONT	19	763
59506	ROMERIES	24	476
59507	RONCHIN	464	19414
59508	RONCQ	236	13611
59509	ROOST-WARENDIN	103	6085
59511	ROSULT	47	1958
59512	ROUBAIX	3080	99294
59513	ROUCOURT	8	463
59514	ROUSIES	92	4125
59515	ROUVIGNIES	24	661
59516	RUBROUCK	29	947
59517	LES RUES-DES-VIGNES	46	785
59518	RUESNES	14	466
59519	RUMEGIES	36	1791
59520	RUMILLY-EN-CAMBRÉSIS	38	1461
59521	SAILLY-LEZ-CAMBRAI	13	451
59522	SAILLY-LEZ-LANNOY	40	1975
59523	SAINGHIN-EN-MÉLANTOIS	93	2857
59524	SAINGHIN-EN-WEPPES	109	5532
59525	SAINS-DU-NORD	70	2824
59526	SAINT-AMAND-LES-EAUX	335	16034
59527	SAINT-ANDRÉ-LEZ-LILLE	305	13268
59528	SAINT-AUBERT	48	1582
59529	SAINT-AUBIN	13	362
59530	SAINT-AYBERT	12	349
59531	SAINT-BENIN	17	343
59532	SAINT-GEORGES-SUR-L'AA	10	317
59533	SAINT-HILAIRE-LEZ-CAMBRAI	49	1580
59534	SAINT-HILAIRE-SUR-HELPE	18	858
59535	SAINT-JANS-CAPPEL	55	1755
59536	SAINTE-MARIE-CAPPEL	32	924
59537	SAINT-MARTIN-SUR-ÉCAILLON	21	515
59538	SAINT-MOMELIN	12	436
59539	SAINT-PIERRE-BROUCK	21	1003
59541	SAINT-PYTHON	34	1034
59542	SAINT-REMY-CHAUSSÉE	18	523
59543	SAINT-REMY-DU-NORD	25	1105
59544	SAINT-SAULVE	192	11435
59545	SAINT-SOUPLET	52	1239
59546	SAINT-SYLVESTRE-CAPPEL	38	1189
59547	SAINT-VAAST-EN-CAMBRÉSIS	27	862
59548	SAINT-WAAST	21	648
59549	SALESCHES	12	330
59550	SALOMÉ	73	2967
59551	SAMÉON	33	1731
59552	SANCOURT	9	202
59553	SANTES	125	5658
59554	SARS-ET-ROSIÈRES	38	623
59555	SARS-POTERIES	27	1455
59556	SASSEGNIES	9	262
59557	SAULTAIN	54	2508
59558	SAULZOIR	67	1707
59559	SEBOURG	62	2006
59560	SECLIN	286	12557
59562	SÉMERIES	13	551
59563	SEMOUSIES	3	240
59564	LA SENTINELLE	60	3133
59565	SEPMERIES	27	662
59566	SEQUEDIN	76	4812
59567	SÉRANVILLERS-FORENVILLE	15	420
59568	SERCUS	11	484
59569	SIN-LE-NOBLE	283	15537
59570	SOCX	24	958
59571	SOLESMES	187	4398
59572	SOLRE-LE-CHÂTEAU	55	1801
59573	SOLRINNES	5	142
59574	SOMAIN	234	12011
59575	SOMMAING	18	407
59576	SPYCKER	45	1833
59577	STAPLE	14	654
59578	STEENBECQUE	45	1703
59579	STEENE	35	1396
59580	STEENVOORDE	109	4514
59581	STEENWERCK	97	3726
59582	STRAZEELE	14	971
59583	TAISNIÈRES-EN-THIÉRACHE	13	475
59584	TAISNIÈRES-SUR-HON	31	969
59585	TEMPLEMARS	68	3499
59586	TEMPLEUVE-EN-PÉVÈLE	137	6419
59587	TERDEGHEM	27	536
59588	TÉTEGHEM-COUDEKERQUE-VILLAGE	204	8505
59589	THIANT	59	3024
59590	THIENNES	24	926
59591	THIVENCELLE	24	839
59592	THUMERIES	85	3917
59593	THUN-L'ÉVÊQUE	32	762
59594	THUN-SAINT-AMAND	24	1132
59595	THUN-SAINT-MARTIN	12	548
59596	TILLOY-LEZ-MARCHIENNES	10	526
59597	TILLOY-LEZ-CAMBRAI	20	674
59598	TOUFFLERS	88	3940
59599	TOURCOING	1902	99345
59600	TOURMIGNIES	23	917
59601	TRÉLON	99	2837
59602	TRESSIN	33	1435
59603	TRITH-SAINT-LÉGER	127	6380
59604	TROISVILLES	23	831
59605	UXEM	30	1467
59606	VALENCIENNES	1488	43677
59607	VENDEGIES-AU-BOIS	12	493
59608	VENDEGIES-SUR-ÉCAILLON	53	1119
59609	VENDEVILLE	33	1585
59610	VERCHAIN-MAUGRÉ	28	1082
59611	VERLINGHEM	54	2538
59612	VERTAIN	26	520
59613	VICQ	28	1478
59614	VIESLY	56	1434
59615	VIEUX-BERQUIN	61	2554
59616	VIEUX-CONDÉ	166	10516
59617	VIEUX-MESNIL	15	642
59618	VIEUX-RENG	20	887
59619	VILLEREAU	26	1061
59620	VILLERS-AU-TERTRE	13	667
59622	VILLERS-EN-CAUCHIES	45	1204
59623	VILLERS-GUISLAIN	24	695
59624	VILLERS-OUTRÉAUX	73	2168
59625	VILLERS-PLOUICH	18	400
59626	VILLERS-POL	38	1308
59627	VILLERS-SIRE-NICOLE	33	1019
59628	VOLCKERINCKHOVE	16	569
59629	VRED	34	1361
59630	WAHAGNIES	52	2676
59631	WALINCOURT-SELVIGNY	83	2183
59632	WALLERS	106	5649
59633	WALLERS-EN-FAGNE	10	289
59634	WALLON-CAPPEL	12	814
59635	WAMBAIX	13	369
59636	WAMBRECHIES	226	10712
59637	WANDIGNIES-HAMAGE	31	1333
59638	WANNEHAIN	29	1345
59639	WARGNIES-LE-GRAND	32	1125
59640	WARGNIES-LE-PETIT	22	778
59641	WARHEM	39	2039
59642	WARLAING	18	598
59643	WARNETON	7	239
59645	WASNES-AU-BAC	11	599
59646	WASQUEHAL	506	21092
59647	WATTEN	73	2628
59648	WATTIGNIES	257	15268
59649	WATTIGNIES-LA-VICTOIRE	5	245
59650	WATTRELOS	561	41070
59651	WAVRECHAIN-SOUS-DENAIN	26	1649
59652	WAVRECHAIN-SOUS-FAULX	12	410
59653	WAVRIN	145	7835
59654	WAZIERS	109	7471
59655	WEMAERS-CAPPEL	11	258
59656	WERVICQ-SUD	100	5403
59657	WEST-CAPPEL	11	644
59658	WICRES	16	529
59659	WIGNEHIES	63	2888
59660	WILLEMS	51	3088
59661	WILLIES	5	138
59662	WINNEZEELE	25	1336
59663	WORMHOUT	136	5755
59664	WULVERDINGHE	7	321
59665	WYLDER	13	302
59666	ZEGERSCAPPEL	24	1561
59667	ZERMEZEELE	5	234
59668	ZUYDCOOTE	76	1661
59669	ZUYTPEENE	18	535
59670	DON	28	1350
60001	ABANCOURT	14	629
60002	ABBECOURT	19	831
60003	ABBEVILLE-SAINT-LUCIEN	10	516
60004	ACHY	9	412
60005	ACY-EN-MULTIEN	21	885
60006	LES AGEUX	9	1175
60007	AGNETZ	52	3141
60008	AIRION	16	541
60009	ALLONNE	46	1652
60010	AMBLAINVILLE	52	1764
60011	AMY	11	409
60012	ANDEVILLE	67	3335
60013	ANGICOURT	19	1422
60014	ANGIVILLERS	5	177
60015	ANGY	29	1168
60016	ANSACQ	8	282
60017	ANSAUVILLERS	29	1233
60019	ANTHEUIL-PORTES	10	426
60020	ANTILLY	5	264
60021	APPILLY	8	557
60022	APREMONT	24	659
60023	ARMANCOURT	15	564
60024	ARSY	16	777
60025	ATTICHY	34	1921
60026	AUCHY-LA-MONTAGNE	12	598
60027	AUGER-SAINT-VINCENT	13	551
60028	AUMONT-EN-HALATTE	20	484
60029	AUNEUIL	83	2896
60030	AUTEUIL	16	567
60031	AUTHEUIL-EN-VALOIS	4	278
60032	AUTRÊCHES	25	733
60033	AVILLY-SAINT-LÉONARD	25	927
60034	AVRECHY	28	1173
60035	AVRICOURT	10	254
60036	AVRIGNY	5	390
60037	BABŒUF	8	516
60039	BACOUËL	9	493
60040	BAILLEUL-LE-SOC	13	657
60041	BAILLEUL-SUR-THÉRAIN	46	2373
60042	BAILLEVAL	34	1515
60043	BAILLY	9	635
60044	BALAGNY-SUR-THÉRAIN	28	1706
60045	BARBERY	5	588
60046	BARGNY	2	346
60047	BARON	19	777
60048	BAUGY	4	271
60049	BAZANCOURT	6	117
60050	BAZICOURT	4	357
60051	BEAUDÉDUIT	7	181
60052	BEAUGIES-SOUS-BOIS	2	101
60053	BEAULIEU-LES-FONTAINES	18	645
60054	LES HAUTS-TALICAN	8	888
60055	BEAURAINS-LÈS-NOYON	8	343
60057	BEAUVAIS	1656	58520
60058	BEAUVOIR	7	220
60059	BÉHÉRICOURT	3	212
60060	BELLE-ÉGLISE	13	631
60061	BELLOY	4	89
60062	BERLANCOURT	4	323
60063	BERNEUIL-EN-BRAY	22	824
60064	BERNEUIL-SUR-AISNE	24	1007
60065	BERTHECOURT	33	1665
60066	BÉTHANCOURT-EN-VALOIS	6	215
60067	BÉTHISY-SAINT-MARTIN	13	1025
60068	BÉTHISY-SAINT-PIERRE	53	3148
60069	BETZ	29	1159
60070	BIENVILLE	15	463
60071	BIERMONT	1	178
60072	BITRY	6	328
60073	BLACOURT	10	575
60074	BLAINCOURT-LÈS-PRÉCY	28	1214
60075	BLANCFOSSÉ	1	144
60076	BLARGIES	14	529
60077	BLICOURT	7	365
60078	BLINCOURT	3	110
60079	BOISSY-FRESNOY	27	994
60081	BONLIER	4	485
60082	BONNEUIL-LES-EAUX	16	807
60083	BONNEUIL-EN-VALOIS	31	1012
60084	BONNIÈRES	2	188
60085	BONVILLERS	6	200
60086	BORAN-SUR-OISE	50	2186
60087	BOREST	9	356
60088	BORNEL	84	4837
60089	BOUBIERS	6	420
60090	BOUCONVILLERS	5	390
60091	BOUILLANCY	5	413
60092	BOULLARRE	8	222
60093	BOULOGNE-LA-GRASSE	10	469
60094	BOURSONNE	9	323
60095	BOURY-EN-VEXIN	18	350
60097	BOUTENCOURT	6	212
60098	BOUVRESSE	3	154
60099	BRAISNES-SUR-ARONDE	3	175
60100	BRASSEUSE	2	112
60101	BRÉGY	13	666
60102	BRENOUILLE	48	2051
60103	BRESLES	81	4076
60104	BRETEUIL	90	4336
60105	BRÉTIGNY	5	429
60106	BREUIL-LE-SEC	49	2706
60107	BREUIL-LE-VERT	54	3262
60108	BRIOT	7	296
60109	BROMBOS	7	259
60110	BROQUIERS	4	247
60111	BROYES	8	155
60112	BRUNVILLERS-LA-MOTTE	12	350
60113	BUCAMPS	6	200
60114	BUICOURT	3	148
60115	BULLES	19	894
60116	BURY	66	2999
60117	BUSSY	4	327
60118	CAISNES	11	515
60119	CAMBRONNE-LÈS-RIBÉCOURT	33	1981
60120	CAMBRONNE-LÈS-CLERMONT	27	1222
60121	CAMPAGNE	3	163
60122	CAMPEAUX	9	497
60123	CAMPREMY	6	480
60124	CANDOR	9	317
60125	CANLY	15	784
60126	CANNECTANCOURT	16	508
60127	CANNY-SUR-MATZ	10	402
60128	CANNY-SUR-THÉRAIN	10	226
60129	CARLEPONT	32	1533
60130	CATENOY	20	1060
60131	CATHEUX	2	108
60132	CATIGNY	8	191
60133	CATILLON-FUMECHON	15	547
60134	CAUFFRY	41	2646
60135	CAUVIGNY	22	1679
60136	CEMPUIS	7	514
60137	CERNOY	5	298
60138	CHAMANT	35	936
60139	CHAMBLY	152	10280
60140	CHAMBORS	12	317
60141	CHANTILLY	311	11178
60142	LA CHAPELLE-EN-SERVAL	61	3230
60143	CHAUMONT-EN-VEXIN	85	3382
60144	CHAVENÇON	7	180
60145	CHELLES	13	486
60146	CHEPOIX	15	458
60147	CHEVINCOURT	13	850
60148	CHÈVREVILLE	12	424
60149	CHEVRIÈRES	66	2089
60150	CHIRY-OURSCAMP	30	1230
60151	CHOISY-AU-BAC	65	3393
60152	CHOISY-LA-VICTOIRE	1	246
60153	CHOQUEUSE-LES-BÉNARDS	4	102
60154	CINQUEUX	34	1646
60155	CIRES-LÈS-MELLO	68	4046
60156	CLAIROIX	46	2270
60157	CLERMONT	238	10398
60158	COIVREL	7	246
60159	COMPIÈGNE	1245	41643
60160	CONCHY-LES-POTS	14	738
60161	CONTEVILLE	1	72
60162	CORBEIL-CERF	4	328
60163	CORMEILLES	8	412
60164	LE COUDRAY-SAINT-GERMER	19	880
60165	LE COUDRAY-SUR-THELLE	5	548
60166	COUDUN	19	1099
60167	COULOISY	15	590
60168	COURCELLES-EPAYELLES	3	213
60169	COURCELLES-LÈS-GISORS	16	830
60170	COURTEUIL	14	604
60171	COURTIEUX	8	183
60172	COYE-LA-FORÊT	101	4124
60173	CRAMOISY	21	822
60174	CRAPEAUMESNIL	6	214
60175	CREIL	748	36428
60176	CRÉPY-EN-VALOIS	289	15054
60177	CRESSONSACQ	6	453
60178	CRÈVECŒUR-LE-GRAND	77	3626
60179	CRÈVECŒUR-LE-PETIT	4	151
60180	CRILLON	6	506
60181	CRISOLLES	37	921
60182	LE CROCQ	5	182
60183	CROISSY-SUR-CELLE	7	259
60184	CROUTOY	6	217
60185	CROUY-EN-THELLE	14	1126
60186	CUIGNIÈRES	6	256
60187	CUIGY-EN-BRAY	13	984
60188	CUISE-LA-MOTTE	38	2322
60189	CUTS	12	1002
60190	CUVERGNON	5	303
60191	CUVILLY	12	630
60192	CUY	4	225
60193	DAMÉRAUCOURT	3	212
60194	DARGIES	4	250
60195	DELINCOURT	17	511
60196	LA DRENNE	16	1033
60197	DIEUDONNÉ	12	896
